"","Transect","Common.Names","Fish_Number","Size","Scientific.Names","Family","Species_Richness","simpsons","depth","PCovHalophila","PCovMacroalgae","PCovOther","PCovThalassia","PCovHalodule","PCovRubble","PCovSyringodium","nativecover","totalcover","PCovSand"
"1142","4 Deep","Dwarf Sand Perch",27,"3-4cm","Diplectrum bivittatum","Serranidae",8,0.933333333333333,18.643999705,68.1,6,0,0,0,0,0,0,74.1,25.9
"1143","4 Deep","Sharpnose Puffer",111,"2-3cm","Canthigaster rostrata ","Tetraodontidae",8,0.933333333333333,18.643999705,68.1,6,0,0,0,0,0,0,74.1,25.9
"1144","4 Deep","Bridled Goby",26,"2-3cm","Coryphopterus glaucofraenum ","Gobiidae",8,0.933333333333333,18.643999705,68.1,6,0,0,0,0,0,0,74.1,25.9
"1145","4 Deep","Rosy Blenny",30,"2-3cm","Malacoctenus macropus","Labrisomidae",8,0.933333333333333,18.643999705,68.1,6,0,0,0,0,0,0,74.1,25.9
"1146","4 Deep","Colon Goby",108,"3-4cm","Coryphopterus alloides","Gobiidae",8,0.933333333333333,18.643999705,68.1,6,0,0,0,0,0,0,74.1,25.9
"1147","4 Deep","Colon Goby",107,"3-4cm","Coryphopterus alloides","Gobiidae",8,0.933333333333333,18.643999705,68.1,6,0,0,0,0,0,0,74.1,25.9
"1148","4 Deep","Bridled Goby",25,"2-3cm","Coryphopterus glaucofraenum ","Gobiidae",8,0.933333333333333,18.643999705,68.1,6,0,0,0,0,0,0,74.1,25.9
"1149","4 Deep","Dwarf Sand Perch",109,"4-5cm","Diplectrum bivittatum","Serranidae",8,0.933333333333333,18.643999705,68.1,6,0,0,0,0,0,0,74.1,25.9
"1150","4 Intermediate","Colon Goby",169,"<2","Coryphopterus alloides","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1151","4 Intermediate","Greenblotch Parrotfish",191,"2-3cm","Sparisoma atomarium","Scaridae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1152","4 Intermediate","Colon Goby",168,"<2","Coryphopterus alloides","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1153","4 Intermediate","Colon Goby",167,"<2","Coryphopterus alloides","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1154","4 Intermediate","Colon Goby",189,"2-3cm","Coryphopterus alloides","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1155","4 Intermediate","Colon Goby",187,"<2","Coryphopterus alloides","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1156","4 Intermediate","Colon Goby",190,"2-3cm","Coryphopterus alloides","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1157","4 Intermediate","Masked Goby",173,"<2","Coryphopterus personatus","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1158","4 Intermediate","Colon Goby",171,"2-3cm","Coryphopterus alloides","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1159","4 Intermediate","Slippery Dick ",193,"2-3cm","Halichoeres bivittatus","Labridae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1160","4 Intermediate","Colon Goby",170,"<2","Coryphopterus alloides","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1161","4 Intermediate","Colon Goby",188,"<2","Coryphopterus alloides","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1162","4 Intermediate","Masked Goby",172,"<2","Coryphopterus personatus","Gobiidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1163","4 Intermediate","Slender Filefish",192,"2-3cm","Monacanthus tuckeri","Monacanthidae",7,0.725146198830409,15.84959949,36.2,0.9,0.2,0,0,0,0,0,37.3,62.7
"1164","4 Shallow","Hamlet Species",307,"<2","","Serranidae",3,0.833333333333333,5.181599834,27.25,0,0,0,0,0,0,0,27.25,72.75
"1165","4 Shallow","Butterflyfish Species",306,"<2","","Chaetodontidae",3,0.833333333333333,5.181599834,27.25,0,0,0,0,0,0,0,27.25,72.75
"1166","4 Shallow","Goldline Blenny",309,"<2","Malacoctenus aurolineatus","Labrisomidae",3,0.833333333333333,5.181599834,27.25,0,0,0,0,0,0,0,27.25,72.75
"1167","4 Shallow","Hamlet Species",308,"<2","","Serranidae",3,0.833333333333333,5.181599834,27.25,0,0,0,0,0,0,0,27.25,72.75
"1168","5 Deep","French Grunt",361,"2-3cm","Haemulon flavolineatum","Haemulidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1169","5 Deep","Bucktooth Parrotfish",358,"2-3cm","Sparisoma radians","Scaridae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1170","5 Deep","Yellowtail Snapper",330,"<2","Ocyurus chrysurus","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1171","5 Deep","Yellowtail Snapper",329,"<2","Ocyurus chrysurus","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1172","5 Deep","Colon Goby",343,"2-3cm","Coryphopterus alloides","Gobiidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1173","5 Deep","Tobacco Fish",324,"2-3cm","Serranus tabacarius","Serranidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1174","5 Deep","Dwarf Sand Perch",345,"2-3cm","Diplectrum bivittatum","Serranidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1175","5 Deep","Rosy Blenny",322,"2-3cm","Malacoctenus macropus","Labrisomidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1176","5 Deep","Yellowtail Snapper",326,"<2","Ocyurus chrysurus","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1177","5 Deep","Dwarf Sand Perch",346,"2-3cm","Diplectrum bivittatum","Serranidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1178","5 Deep","Dwarf Sand Perch",347,"3-4cm","Diplectrum bivittatum","Serranidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1179","5 Deep","Slippery Dick ",357,"3-4cm","Halichoeres bivittatus","Labridae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1180","5 Deep","Chalk Bass",337,"2-3cm","Serranus tortugarum ","Serranidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1181","5 Deep","Bridled Goby",336,"4-5cm","Coryphopterus glaucofraenum ","Gobiidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1182","5 Deep","Bridled Goby",335,"3-4cm","Coryphopterus glaucofraenum ","Gobiidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1183","5 Deep","Rosy Blenny",355,"4-5cm","Malacoctenus macropus","Labrisomidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1184","5 Deep","Colon Goby",341,"2-3cm","Coryphopterus alloides","Gobiidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1185","5 Deep","Colon Goby",342,"2-3cm","Coryphopterus alloides","Gobiidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1186","5 Deep","Chalk Bass",339,"2-3cm","Serranus tortugarum ","Serranidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1187","5 Deep","Yellowtail Snapper",325,"<2","Ocyurus chrysurus","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1188","5 Deep","Colon Goby",344,"3-4cm","Coryphopterus alloides","Gobiidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1189","5 Deep","French Grunt",362,"3-4cm","Haemulon flavolineatum","Haemulidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1190","5 Deep","Spanish Grunt",359,"3-4cm","Haemulon macrostomum","Haemulidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1191","5 Deep","Lane Snapper",350,"3-4cm","Lutjanus synagris","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1192","5 Deep","Slender Filefish",331,"2-3cm","Monacanthus tuckeri","Monacanthidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1193","5 Deep","Slender Filefish",332,"2-3cm","Monacanthus tuckeri","Monacanthidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1194","5 Deep","Masked Goby",353,"2-3cm","Coryphopterus personatus","Gobiidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1195","5 Deep","Lane Snapper",352,"4-5cm","Lutjanus synagris","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1196","5 Deep","Colon Goby",340,"2-3cm","Coryphopterus alloides","Gobiidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1197","5 Deep","Yellowtail Snapper",327,"<2","Ocyurus chrysurus","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1198","5 Deep","Slippery Dick ",323,"2-3cm","Halichoeres bivittatus","Labridae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1199","5 Deep","French Grunt",360,"2-3cm","Haemulon flavolineatum","Haemulidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1200","5 Deep","Yellowtail Snapper",328,"<2","Ocyurus chrysurus","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1201","5 Deep","Lane Snapper",351,"4-5cm","Lutjanus synagris","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1202","5 Deep","Lane Snapper",348,"3-4cm","Lutjanus synagris","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1203","5 Deep","Chalk Bass",338,"2-3cm","Serranus tortugarum ","Serranidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1204","5 Deep","Masked Goby",354,"2-3cm","Coryphopterus personatus","Gobiidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1205","5 Deep","Lane Snapper",349,"3-4cm","Lutjanus synagris","Lutjanidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1206","5 Deep","Bridled Goby",334,"2-3cm","Coryphopterus glaucofraenum ","Gobiidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1207","5 Deep","Sharpnose Puffer",356,"3-4cm","Canthigaster rostrata ","Tetraodontidae",16,0.934615384615385,18.8975994,96.8,0.1,0,0,0,0,0,0,96.9,3.10000000000001
"1208","5 Intermediate","Slender Filefish",200,"4-5cm","Monacanthus tuckeri","Monacanthidae",5,0.904761904761905,17.37359944,94.1,0.9,0.3,0,0,0,0,0,95.3,4.7
"1209","5 Intermediate","Masked Goby",199,"<2","Coryphopterus personatus","Gobiidae",5,0.904761904761905,17.37359944,94.1,0.9,0.3,0,0,0,0,0,95.3,4.7
"1210","5 Intermediate","Yellowtail Snapper",201,"<2","Ocyurus chrysurus","Lutjanidae",5,0.904761904761905,17.37359944,94.1,0.9,0.3,0,0,0,0,0,95.3,4.7
"1211","5 Intermediate","Masked Goby",198,"<2","Coryphopterus personatus","Gobiidae",5,0.904761904761905,17.37359944,94.1,0.9,0.3,0,0,0,0,0,95.3,4.7
"1212","5 Intermediate","Yellowtail Snapper",202,"<2","Ocyurus chrysurus","Lutjanidae",5,0.904761904761905,17.37359944,94.1,0.9,0.3,0,0,0,0,0,95.3,4.7
"1213","5 Intermediate","Rosy Blenny",203,"2-3cm","Malacoctenus macropus","Labrisomidae",5,0.904761904761905,17.37359944,94.1,0.9,0.3,0,0,0,0,0,95.3,4.7
"1214","5 Intermediate","Bridled Goby",197,"<2","Coryphopterus glaucofraenum ","Gobiidae",5,0.904761904761905,17.37359944,94.1,0.9,0.3,0,0,0,0,0,95.3,4.7
"1215","5 Shallow","Hamlet Species",311,"3-4cm","","Serranidae",4,0.75,4.876799844,6,0.5,0,0,0,0,56,56,62.5,37.5
"1216","5 Shallow","Bucktooth Parrotfish",317,"2-3cm","Sparisoma radians","Scaridae",4,0.75,4.876799844,6,0.5,0,0,0,0,56,56,62.5,37.5
"1217","5 Shallow","Green Razorfish",316,"3-4cm","Xyrichtys martinicensis","Labridae",4,0.75,4.876799844,6,0.5,0,0,0,0,56,56,62.5,37.5
"1218","5 Shallow","Bridled Goby",310,"3-4cm","Coryphopterus glaucofraenum ","Gobiidae",4,0.75,4.876799844,6,0.5,0,0,0,0,56,56,62.5,37.5
"1219","5 Shallow","Green Razorfish",315,"3-4cm","Xyrichtys martinicensis","Labridae",4,0.75,4.876799844,6,0.5,0,0,0,0,56,56,62.5,37.5
"1220","5 Shallow","Hamlet Species",312,"3-4cm","","Serranidae",4,0.75,4.876799844,6,0.5,0,0,0,0,56,56,62.5,37.5
"1221","5 Shallow","Green Razorfish",313,"3-4cm","Xyrichtys martinicensis","Labridae",4,0.75,4.876799844,6,0.5,0,0,0,0,56,56,62.5,37.5
"1222","5 Shallow","Green Razorfish",314,"3-4cm","Xyrichtys martinicensis","Labridae",4,0.75,4.876799844,6,0.5,0,0,0,0,56,56,62.5,37.5
"1223","6 Deep","Colon Goby",1123,"<2","Coryphopterus alloides","Gobiidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1224","6 Deep","Dwarf Sand Perch",1117,"2-3cm","Diplectrum bivittatum","Serranidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1225","6 Deep","Dwarf Sand Perch",1118,"2-3cm","Diplectrum bivittatum","Serranidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1226","6 Deep","Dwarf Sand Perch",1120,"6-10cm","Diplectrum bivittatum","Serranidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1227","6 Deep","Colon Goby",1116,"<2","Coryphopterus alloides","Gobiidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1228","6 Deep","Colon Goby",1121,"<2","Coryphopterus alloides","Gobiidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1229","6 Deep","Bridled Goby",1114,"<2","Coryphopterus glaucofraenum ","Gobiidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1230","6 Deep","Bridled Goby",1113,"<2","Coryphopterus glaucofraenum ","Gobiidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1231","6 Deep","Dwarf Sand Perch",1119,"3-4cm","Diplectrum bivittatum","Serranidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1232","6 Deep","Colon Goby",1122,"<2","Coryphopterus alloides","Gobiidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1233","6 Deep","Colon Goby",1124,"<2","Coryphopterus alloides","Gobiidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1234","6 Deep","Colon Goby",1115,"<2","Coryphopterus alloides","Gobiidae",3,0.666666666666667,23.16479926,1,0,0,0,0,0,0,0,1,99
"1235","6 Intermediate","Masked Goby",206,"<2","Coryphopterus personatus","Gobiidae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1236","6 Intermediate","Striped Parrotfish",216,"<2","Scarus iseri","Scaridae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1237","6 Intermediate","Bridled Goby",211,"<2","Coryphopterus glaucofraenum ","Gobiidae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1238","6 Intermediate","Masked Goby",207,"<2","Coryphopterus personatus","Gobiidae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1239","6 Intermediate","Bridled Goby",204,"2-3cm","Coryphopterus glaucofraenum ","Gobiidae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1240","6 Intermediate","Striped Parrotfish",214,"<2","Scarus iseri","Scaridae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1241","6 Intermediate","Bridled Goby",213,"<2","Coryphopterus glaucofraenum ","Gobiidae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1242","6 Intermediate","Sharpnose Puffer",209,"2-3cm","Canthigaster rostrata ","Tetraodontidae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1243","6 Intermediate","Striped Parrotfish",215,"<2","Scarus iseri","Scaridae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1244","6 Intermediate","Masked Goby",205,"<2","Coryphopterus personatus","Gobiidae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1245","6 Intermediate","Bridled Goby",212,"<2","Coryphopterus glaucofraenum ","Gobiidae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1246","6 Intermediate","Striped Parrotfish",210,"2-3cm","Scarus iseri","Scaridae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1247","6 Intermediate","Tobacco Fish",217,"<2","Serranus tabacarius","Serranidae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1248","6 Intermediate","Masked Goby",208,"<2","Coryphopterus personatus","Gobiidae",5,0.802197802197802,14.477999535,93.4,0,0,0,0,0,0,0,93.4,6.59999999999999
"1249","6 Shallow","Green Razorfish",321,"2-3cm","Xyrichtys martinicensis","Labridae",3,0.833333333333333,6.095999805,2.9,1.4,0,0,0,0,0,0,4.3,95.7
"1250","6 Shallow","Slippery Dick ",320,"2-3cm","Halichoeres bivittatus","Labridae",3,0.833333333333333,6.095999805,2.9,1.4,0,0,0,0,0,0,4.3,95.7
"1251","6 Shallow","Colon Goby",319,"<2","Coryphopterus alloides","Gobiidae",3,0.833333333333333,6.095999805,2.9,1.4,0,0,0,0,0,0,4.3,95.7
"1252","6 Shallow","Colon Goby",318,"<2","Coryphopterus alloides","Gobiidae",3,0.833333333333333,6.095999805,2.9,1.4,0,0,0,0,0,0,4.3,95.7
"1253","7 Deep","Masked Goby",1138,"2-3cm","Coryphopterus personatus","Gobiidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1254","7 Deep","Masked Goby",1136,"2-3cm","Coryphopterus personatus","Gobiidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1255","7 Deep","Striped Parrotfish",1126,"3-4cm","Scarus iseri","Scaridae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1256","7 Deep","Rosy Blenny",1140,"2-3cm","Malacoctenus macropus","Labrisomidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1257","7 Deep","Yellowtail Snapper",1128,"<2","Ocyurus chrysurus","Lutjanidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1258","7 Deep","Masked Goby",1139,"2-3cm","Coryphopterus personatus","Gobiidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1259","7 Deep","Slender Filefish",1142,"2-3cm","Monacanthus tuckeri","Monacanthidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1260","7 Deep","Yellowtail Snapper",1129,"2-3cm","Ocyurus chrysurus","Lutjanidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1261","7 Deep","Rosy Blenny",1141,"2-3cm","Malacoctenus macropus","Labrisomidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1262","7 Deep","Chalk Bass",1135,"3-4cm","Serranus tortugarum ","Serranidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1263","7 Deep","Blue Runner",1132,"","Caranx crysos","Carangidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1264","7 Deep","Masked Goby",1137,"2-3cm","Coryphopterus personatus","Gobiidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1265","7 Deep","Yellowtail Snapper",1130,"2-3cm","Ocyurus chrysurus","Lutjanidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1266","7 Deep","Yellowtail Snapper",1131,"3-4cm","Ocyurus chrysurus","Lutjanidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1267","7 Deep","Chalk Bass",1134,"<2","Serranus tortugarum ","Serranidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1268","7 Deep","Yellowtail Snapper",1127,"<2","Ocyurus chrysurus","Lutjanidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1269","7 Deep","Blue Runner",1133,"","Caranx crysos","Carangidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1270","7 Deep","Slender Filefish",1143,"3-4cm","Monacanthus tuckeri","Monacanthidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1271","7 Deep","Big Eyed Scad",1125,"<2","Selar crumenophthalmus","Carangidae",8,0.883040935672515,21.488399315,85.5,0,3.3,0,0,0,0,0,88.8,11.2
"1272","7 Intermediate","Colon Goby",218,"3-4cm","Coryphopterus alloides","Gobiidae",4,0.80952380952381,16.001999485,82.7,0,0,0,0,0,0,0,82.7,17.3
"1273","7 Intermediate","Princess Parrotfish",219,"<2","Scarus taeniopterus","Scaridae",4,0.80952380952381,16.001999485,82.7,0,0,0,0,0,0,0,82.7,17.3
"1274","7 Intermediate","Princess Parrotfish",220,"2-3cm","Scarus taeniopterus","Scaridae",4,0.80952380952381,16.001999485,82.7,0,0,0,0,0,0,0,82.7,17.3
"1275","7 Intermediate","Rosy Blenny",221,"<2","Malacoctenus macropus","Labrisomidae",4,0.80952380952381,16.001999485,82.7,0,0,0,0,0,0,0,82.7,17.3
"1276","7 Intermediate","Yellowtail Snapper",224,"<2","Ocyurus chrysurus","Lutjanidae",4,0.80952380952381,16.001999485,82.7,0,0,0,0,0,0,0,82.7,17.3
"1277","7 Intermediate","Yellowtail Snapper",222,"<2","Ocyurus chrysurus","Lutjanidae",4,0.80952380952381,16.001999485,82.7,0,0,0,0,0,0,0,82.7,17.3
"1278","7 Intermediate","Yellowtail Snapper",223,"<2","Ocyurus chrysurus","Lutjanidae",4,0.80952380952381,16.001999485,82.7,0,0,0,0,0,0,0,82.7,17.3
"1279","7 Shallow","Slippery Dick ",1412,"<2","Halichoeres bivittatus","Labridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1280","7 Shallow","Slippery Dick ",1470,"3-4cm","Halichoeres bivittatus","Labridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1281","7 Shallow","Beaugregory Damselfish",1399,"3-4cm","Stegastes leucostictus","Pomacentridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1282","7 Shallow","Beaugregory Damselfish",1450,"3-4cm","Stegastes leucostictus","Pomacentridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1283","7 Shallow","Slippery Dick ",1416,"3-4cm","Halichoeres bivittatus","Labridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1284","7 Shallow","Beaugregory Damselfish",1451,"3-4cm","Stegastes leucostictus","Pomacentridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1285","7 Shallow","Slippery Dick ",1418,"3-4cm","Halichoeres bivittatus","Labridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1286","7 Shallow","Slippery Dick ",1427,"6-10cm","Halichoeres bivittatus","Labridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1287","7 Shallow","Slippery Dick ",1414,"3-4cm","Halichoeres bivittatus","Labridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1288","7 Shallow","Slippery Dick ",1415,"3-4cm","Halichoeres bivittatus","Labridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1289","7 Shallow","Dwarf Sand Perch",1456,"3-4cm","Diplectrum bivittatum","Serranidae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1290","7 Shallow","Ocean Surgeonfish",1448,"4-5cm","Acanthurus bahianus","Acanthuridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1291","7 Shallow","Slippery Dick ",1469,"3-4cm","Halichoeres bivittatus","Labridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1292","7 Shallow","Slippery Dick ",1426,"6-10cm","Halichoeres bivittatus","Labridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1293","7 Shallow","Dwarf Sand Perch",1455,"3-4cm","Diplectrum bivittatum","Serranidae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
"1294","7 Shallow","Beaugregory Damselfish",1398,"<2","Stegastes leucostictus","Pomacentridae",13,0.762745098039216,3.1263999465,2.5,8.7,2,0,0,13.5,0,0,26.7,73.3
